timeframe,date,open,high,low,close,volume,peak_or_valley,strength,permanent_strength
1min,2023-12-18 19:58:00+00:00,41705.1,41723.3,41705.1,41720.7,0.89316799,peak,120.0,True
1min,2023-12-18 20:00:00+00:00,41703.5,41745.0,41703.4,41745.0,5.45685221,valley,180.0,True
15min,2023-12-18 20:02:00+00:00,41797.7,41831.1,41765.1,41765.1,2.13056241,peak,1980.0,True
5min,2023-12-18 20:08:00+00:00,41650.5,41658.6,41650.0,41650.6,0.96881421,valley,600.0,True
1min,2023-12-18 20:11:00+00:00,41687.0,41696.4,41683.7,41687.8,0.89851409,peak,360.0,True
1min,2023-12-18 20:13:00+00:00,41670.1,41670.3,41662.2,41666.3,0.19754187,valley,180.0,True
1min,2023-12-18 20:15:00+00:00,41670.1,41691.8,41666.4,41691.8,2.87796826,peak,240.0,True
1min,2023-12-18 20:18:00+00:00,41650.5,41662.3,41599.5,41604.3,1.6373062,valley,120.0,True
15min,2023-12-18 20:20:00+00:00,41614.1,41617.3,41576.1,41611.9,4.74331032,valley,5400.0,True
1min,2023-12-18 20:23:00+00:00,41636.8,41663.3,41636.8,41639.2,3.36374179,peak,180.0,True
1min,2023-12-18 20:25:00+00:00,41634.9,41643.3,41628.5,41637.2,1.53485917,valley,180.0,True
1min,2023-12-18 20:28:00+00:00,41694.2,41722.0,41694.2,41721.9,2.42907673,peak,120.0,True
1min,2023-12-18 20:30:00+00:00,41709.3,41750.2,41708.5,41750.1,2.00228665,valley,120.0,True
1min,2023-12-18 20:33:00+00:00,41779.0,41821.5,41770.3,41805.0,3.26953582,peak,120.0,True
1min,2023-12-18 20:35:00+00:00,41808.9,41832.6,41808.9,41813.7,4.3767285,peak,120.0,True
1min,2023-12-18 20:37:00+00:00,41807.9,41845.4,41789.1,41830.4,19.73485321,valley,120.0,True
1min,2023-12-18 20:37:00+00:00,41807.9,41845.4,41789.1,41830.4,19.73485321,peak,300.0,True
1min,2023-12-18 20:40:00+00:00,41781.9,41808.7,41777.1,41777.2,7.27986138,valley,420.0,True
1min,2023-12-18 20:40:00+00:00,41781.9,41808.7,41777.1,41777.2,7.27986138,peak,120.0,True
1min,2023-12-18 20:43:00+00:00,41863.4,41938.9,41863.4,41907.8,26.57436009,peak,180.0,True
1min,2023-12-18 20:46:00+00:00,41910.4,41956.7,41905.3,41940.6,5.23264433,peak,120.0,True
1min,2023-12-18 20:48:00+00:00,41940.3,41961.8,41940.3,41955.8,2.09153742,peak,120.0,True
1min,2023-12-18 20:50:00+00:00,41955.0,41968.6,41937.7,41954.4,4.44417484,valley,180.0,True
1min,2023-12-18 20:51:00+00:00,41954.5,41973.8,41950.4,41973.8,1.63960272,peak,180.0,True
1min,2023-12-18 20:52:00+00:00,41973.6,41973.6,41943.8,41962.9,1.98153631,valley,120.0,True
1min,2023-12-18 20:54:00+00:00,41967.0,42020.2,41954.8,41984.1,12.14486465,peak,120.0,True
1min,2023-12-18 20:56:00+00:00,42001.8,42046.0,41990.1,42027.1,9.26767611,peak,360.0,True
5min,2023-12-18 20:59:00+00:00,41964.8,41968.9,41928.7,41967.2,12.03268879,valley,720.0,True
1min,2023-12-18 21:08:00+00:00,42349.9,42374.9,42300.3,42374.9,8.24369142,valley,120.0,True
15min,2023-12-18 21:10:00+00:00,42397.6,42571.1,42397.6,42445.5,54.25982001,peak,2160.0,True
1min,2023-12-18 21:12:00+00:00,42372.0,42415.4,42334.0,42358.0,22.26958577,valley,240.0,True
1min,2023-12-18 21:15:00+00:00,42437.0,42463.0,42373.9,42373.9,2.34588463,peak,120.0,True
1min,2023-12-18 21:16:00+00:00,42370.2,42392.6,42344.0,42389.3,3.2981809,valley,240.0,True
1min,2023-12-18 21:18:00+00:00,42467.0,42500.0,42463.9,42485.6,4.99159608,peak,480.0,True
1min,2023-12-18 21:21:00+00:00,42407.2,42456.2,42407.2,42442.0,1.39500607,valley,180.0,True
1min,2023-12-18 21:23:00+00:00,42425.8,42454.1,42425.8,42441.7,0.74074132,peak,120.0,True
5min,2023-12-18 21:26:00+00:00,42382.1,42382.2,42318.1,42320.5,3.62851584,valley,1080.0,True
1min,2023-12-18 21:30:00+00:00,42433.3,42457.4,42427.9,42457.3,0.69255703,peak,360.0,True
1min,2023-12-18 21:34:00+00:00,42357.1,42399.4,42336.7,42399.4,1.44564346,valley,420.0,True
1min,2023-12-18 21:36:00+00:00,42456.6,42458.7,42438.4,42441.7,5.96407886,peak,180.0,True
1min,2023-12-18 21:37:00+00:00,42441.6,42441.6,42392.8,42392.9,1.96383093,valley,120.0,True
1min,2023-12-18 21:40:00+00:00,42468.6,42477.1,42422.4,42445.5,1.78395952,peak,120.0,True
1min,2023-12-18 21:40:00+00:00,42468.6,42477.1,42422.4,42445.5,1.78395952,valley,120.0,True
1min,2023-12-18 21:47:00+00:00,42603.7,42744.3,42599.4,42744.3,15.46405143,peak,120.0,True
1H,2023-12-18 21:49:00+00:00,42736.7,42757.0,42680.3,42698.5,23.17477965,peak,8460.0,True
1min,2023-12-18 21:54:00+00:00,42566.5,42599.6,42550.1,42553.5,6.00236495,valley,480.0,True
1min,2023-12-18 21:57:00+00:00,42631.3,42632.3,42585.5,42585.5,4.3672936,peak,120.0,True
1min,2023-12-18 21:58:00+00:00,42585.6,42619.6,42585.0,42607.6,2.29807581,valley,180.0,True
5min,2023-12-18 22:00:00+00:00,42627.6,42662.1,42614.7,42624.9,17.93209702,peak,600.0,True
1min,2023-12-18 22:04:00+00:00,42532.0,42532.0,42457.0,42484.6,5.04163045,valley,300.0,True
1min,2023-12-18 22:07:00+00:00,42508.0,42518.7,42493.1,42503.2,1.07466711,peak,180.0,True
5min,2023-12-18 22:09:00+00:00,42507.4,42507.4,42439.0,42460.3,4.42177325,valley,1680.0,True
5min,2023-12-18 22:12:00+00:00,42659.4,42727.9,42654.6,42692.9,11.54149854,peak,1380.0,True
1min,2023-12-18 22:14:00+00:00,42663.2,42684.2,42641.9,42676.0,1.70200559,valley,120.0,True
1min,2023-12-18 22:15:00+00:00,42676.0,42700.0,42654.2,42654.2,2.26995467,peak,120.0,True
1min,2023-12-18 22:17:00+00:00,42669.9,42675.7,42631.5,42658.2,1.10381352,peak,120.0,True
1min,2023-12-18 22:19:00+00:00,42609.3,42613.0,42590.5,42612.9,1.01011656,valley,240.0,True
1min,2023-12-18 22:21:00+00:00,42600.8,42644.1,42600.8,42644.1,1.51490358,peak,180.0,True
1min,2023-12-18 22:24:00+00:00,42562.0,42565.4,42544.7,42561.9,1.62656168,valley,180.0,True
1min,2023-12-18 22:25:00+00:00,42562.6,42600.3,42559.5,42600.2,7.05921705,peak,120.0,True
1min,2023-12-18 22:30:00+00:00,42522.4,42522.5,42471.1,42488.9,1.16250585,peak,120.0,True
1min,2023-12-18 22:31:00+00:00,42488.9,42488.9,42464.0,42464.0,1.04466308,valley,120.0,True
1min,2023-12-18 22:34:00+00:00,42460.6,42489.2,42455.0,42489.1,3.50257569,valley,180.0,True
1min,2023-12-18 22:35:00+00:00,42489.2,42517.1,42489.1,42516.9,0.62404601,peak,300.0,True
15min,2023-12-18 22:39:00+00:00,42452.1,42452.1,42437.9,42445.8,4.29115385,valley,3480.0,True
1min,2023-12-18 22:41:00+00:00,42450.5,42469.0,42446.0,42468.9,2.47822938,peak,300.0,True
1min,2023-12-18 22:42:00+00:00,42468.9,42469.0,42444.8,42455.0,1.38562982,valley,180.0,True
1min,2023-12-18 22:47:00+00:00,42465.4,42499.8,42465.4,42482.9,3.86368664,peak,240.0,True
1min,2023-12-18 22:49:00+00:00,42459.0,42473.8,42456.2,42473.8,1.54925706,valley,180.0,True
1min,2023-12-18 22:51:00+00:00,42493.1,42534.2,42493.0,42530.8,1.60805998,peak,540.0,True
5min,2023-12-18 22:56:00+00:00,42456.0,42489.7,42452.6,42489.6,1.55970757,valley,600.0,True
5min,2023-12-18 23:05:00+00:00,42650.7,42700.4,42650.7,42696.4,4.19875042,peak,600.0,True
5min,2023-12-18 23:10:00+00:00,42622.3,42626.9,42569.5,42570.7,1.68572118,valley,600.0,True
15min,2023-12-18 23:15:00+00:00,42692.0,42715.6,42660.4,42660.4,5.52510321,peak,3180.0,True
1min,2023-12-18 23:16:00+00:00,42657.8,42660.5,42593.0,42600.2,1.98839201,valley,240.0,True
1min,2023-12-18 23:18:00+00:00,42648.2,42689.5,42640.2,42662.9,3.16466256,peak,180.0,True
1min,2023-12-18 23:19:00+00:00,42662.9,42673.5,42631.9,42639.7,0.36437162,valley,120.0,True
1min,2023-12-18 23:20:00+00:00,42643.8,42673.7,42635.7,42635.7,1.07833976,peak,120.0,True
1min,2023-12-18 23:23:00+00:00,42581.8,42590.3,42568.1,42590.3,6.76617671,valley,240.0,True
1min,2023-12-18 23:25:00+00:00,42577.4,42597.9,42577.4,42592.5,1.45389289,peak,180.0,True
5min,2023-12-18 23:28:00+00:00,42564.9,42579.3,42562.3,42575.8,1.23563634,valley,1680.0,True
1min,2023-12-18 23:30:00+00:00,42595.6,42632.6,42595.6,42605.6,0.69950317,peak,180.0,True
1min,2023-12-18 23:31:00+00:00,42601.4,42614.2,42580.1,42592.9,0.79872406,valley,120.0,True
1min,2023-12-18 23:33:00+00:00,42612.6,42632.9,42608.7,42614.2,0.90823042,peak,180.0,True
1min,2023-12-18 23:34:00+00:00,42614.2,42614.2,42584.7,42584.7,0.27608255,valley,180.0,True
1min,2023-12-18 23:37:00+00:00,42639.9,42652.5,42636.0,42646.9,1.84508918,peak,540.0,True
5min,2023-12-18 23:41:00+00:00,42586.1,42617.1,42581.1,42617.0,7.86108728,valley,600.0,True
1min,2023-12-18 23:42:00+00:00,42614.1,42629.7,42614.1,42623.6,0.43368179,peak,120.0,True
1min,2023-12-18 23:45:00+00:00,42616.1,42640.1,42616.1,42632.4,1.51331688,valley,180.0,True
1min,2023-12-18 23:48:00+00:00,42627.7,42664.0,42623.1,42657.2,0.83895194,valley,180.0,True
1min,2023-12-18 23:50:00+00:00,42669.9,42694.9,42669.9,42682.9,1.19943536,peak,120.0,True
1min,2023-12-18 23:51:00+00:00,42682.8,42687.0,42665.6,42683.0,1.65614074,valley,120.0,True
5min,2023-12-18 23:52:00+00:00,42686.8,42706.7,42678.3,42695.7,0.99902575,peak,960.0,True
1min,2023-12-18 23:57:00+00:00,42636.6,42641.6,42618.6,42622.9,0.25958129,valley,240.0,True
1min,2023-12-19 00:00:00+00:00,42655.9,42689.6,42641.6,42641.6,8.59050399,peak,360.0,True
1min,2023-12-19 00:01:00+00:00,42641.7,42641.7,42601.4,42622.0,3.14287472,valley,240.0,True
1min,2023-12-19 00:03:00+00:00,42645.5,42654.3,42618.5,42637.3,0.73667567,peak,180.0,True
5min,2023-12-19 00:05:00+00:00,42613.8,42621.0,42599.7,42604.3,0.95258539,valley,1020.0,True
15min,2023-12-19 00:10:00+00:00,42745.6,42889.6,42728.7,42744.8,74.32871253,peak,5700.0,True
1min,2023-12-19 00:12:00+00:00,42643.1,42690.7,42627.0,42677.9,1.00526927,valley,300.0,True
1min,2023-12-19 00:14:00+00:00,42638.0,42682.0,42627.0,42682.0,2.5586393,valley,120.0,True
1min,2023-12-19 00:16:00+00:00,42780.0,42789.3,42748.4,42779.1,7.21412946,peak,360.0,True
1min,2023-12-19 00:22:00+00:00,42608.4,42628.5,42586.0,42628.4,3.38559448,valley,360.0,True
1min,2023-12-19 00:24:00+00:00,42643.3,42643.3,42618.6,42618.7,0.10196703,peak,240.0,True
1min,2023-12-19 00:26:00+00:00,42604.9,42631.2,42593.0,42605.0,5.33912705,valley,120.0,True
15min,2023-12-19 00:29:00+00:00,42582.5,42607.9,42577.0,42607.9,2.53517836,valley,3600.0,True
1min,2023-12-19 00:30:00+00:00,42607.9,42625.0,42601.8,42613.2,1.48900042,peak,240.0,True
1min,2023-12-19 00:32:00+00:00,42582.8,42595.2,42578.6,42591.1,0.74792764,valley,180.0,True
1min,2023-12-19 00:37:00+00:00,42773.0,42808.1,42756.0,42781.5,4.68797363,peak,300.0,True
1min,2023-12-19 00:39:00+00:00,42777.1,42779.0,42759.0,42776.3,3.70711412,valley,120.0,True
1min,2023-12-19 00:41:00+00:00,42763.7,42786.5,42758.9,42786.5,0.69705764,valley,180.0,True
15min,2023-12-19 00:42:00+00:00,42781.5,42826.7,42768.8,42789.6,4.50520528,peak,1920.0,True
1min,2023-12-19 00:45:00+00:00,42757.4,42788.8,42751.0,42751.0,5.21584132,peak,120.0,True
1min,2023-12-19 00:48:00+00:00,42709.0,42727.8,42689.8,42727.8,1.00496229,valley,120.0,True
1min,2023-12-19 00:50:00+00:00,42694.3,42732.3,42686.8,42732.2,2.19370366,valley,120.0,True
1min,2023-12-19 00:51:00+00:00,42732.2,42736.6,42687.0,42693.6,3.45871666,peak,180.0,True
1min,2023-12-19 00:52:00+00:00,42693.7,42705.9,42686.3,42697.6,0.2660341,valley,240.0,True
1min,2023-12-19 00:54:00+00:00,42716.2,42741.6,42716.2,42722.6,0.14468639,peak,480.0,True
1min,2023-12-19 00:56:00+00:00,42706.2,42710.4,42664.6,42674.2,3.20627132,valley,360.0,True
1min,2023-12-19 00:58:00+00:00,42697.5,42718.9,42680.7,42698.9,4.60305104,peak,120.0,True
1min,2023-12-19 01:01:00+00:00,42735.0,42739.9,42675.8,42675.8,1.91076512,peak,420.0,True
1min,2023-12-19 01:06:00+00:00,42641.5,42654.6,42615.2,42619.4,1.94780909,peak,120.0,True
15min,2023-12-19 01:07:00+00:00,42619.4,42635.3,42613.6,42630.9,1.45654064,valley,1980.0,True
1min,2023-12-19 01:09:00+00:00,42626.4,42637.2,42614.2,42633.1,0.70073498,valley,120.0,True
1min,2023-12-19 01:13:00+00:00,42698.3,42729.9,42698.3,42708.1,3.5459184,peak,180.0,True
1min,2023-12-19 01:15:00+00:00,42707.1,42715.7,42661.3,42661.7,3.002151,valley,180.0,True
1min,2023-12-19 01:17:00+00:00,42735.4,42739.5,42675.0,42680.0,0.92973863,peak,480.0,True
1min,2023-12-19 01:20:00+00:00,42632.6,42658.9,42624.9,42630.3,0.76534944,peak,120.0,True
5min,2023-12-19 01:21:00+00:00,42630.3,42640.6,42621.2,42640.6,1.76397378,valley,720.0,True
5min,2023-12-19 01:27:00+00:00,42807.3,42842.4,42807.3,42834.3,3.99242942,peak,840.0,True
1min,2023-12-19 01:28:00+00:00,42834.3,42834.4,42797.7,42812.2,1.14838428,valley,120.0,True
1min,2023-12-19 01:29:00+00:00,42812.2,42837.7,42812.2,42826.2,1.18222597,peak,120.0,True
1min,2023-12-19 01:30:00+00:00,42826.1,42826.1,42769.4,42779.2,7.11292874,valley,240.0,True
1min,2023-12-19 01:32:00+00:00,42808.0,42813.4,42779.2,42793.6,2.67303643,peak,120.0,True
1min,2023-12-19 01:34:00+00:00,42775.0,42775.0,42749.2,42765.3,1.49378947,valley,540.0,True
1min,2023-12-19 01:36:00+00:00,42798.4,42816.2,42794.2,42816.2,3.21633964,peak,240.0,True
1min,2023-12-19 01:39:00+00:00,42764.6,42811.6,42758.4,42805.7,2.30322999,valley,300.0,True
1min,2023-12-19 01:42:00+00:00,42853.1,42876.3,42853.1,42876.3,0.83699942,peak,180.0,True
1min,2023-12-19 01:43:00+00:00,42876.3,42876.3,42847.2,42866.2,2.30871044,valley,120.0,True
1min,2023-12-19 01:45:00+00:00,42853.8,42895.8,42853.8,42895.8,3.51178519,valley,120.0,True
1min,2023-12-19 01:46:00+00:00,42895.8,42995.0,42895.8,42975.5,24.5610835,peak,180.0,True
1min,2023-12-19 01:48:00+00:00,42957.3,42960.7,42939.3,42953.6,4.97209001,valley,120.0,True
1min,2023-12-19 01:50:00+00:00,43029.4,43075.0,42944.3,42951.9,13.63800618,peak,120.0,True
1min,2023-12-19 01:50:00+00:00,43029.4,43075.0,42944.3,42951.9,13.63800618,valley,120.0,True
1min,2023-12-19 01:52:00+00:00,43075.1,43075.7,43016.8,43026.3,3.37679276,peak,120.0,True
1min,2023-12-19 01:57:00+00:00,43333.9,43384.5,43316.5,43316.5,20.47902278,peak,180.0,True
1min,2023-12-19 01:58:00+00:00,43316.4,43330.0,43286.4,43286.5,9.63158036,valley,120.0,True
4H,2023-12-19 02:00:00+00:00,43310.5,43486.9,43310.5,43389.9,52.78768966,peak,128700.0,True
1min,2023-12-19 02:04:00+00:00,43221.4,43251.0,43202.9,43229.3,9.28002619,valley,120.0,True
1min,2023-12-19 02:05:00+00:00,43225.5,43262.2,43208.7,43225.0,3.19670145,peak,120.0,True
1min,2023-12-19 02:06:00+00:00,43225.0,43245.2,43190.7,43231.3,4.21274244,valley,120.0,True
1min,2023-12-19 02:09:00+00:00,43184.4,43184.4,43143.9,43144.1,8.26890878,valley,120.0,True
1min,2023-12-19 02:12:00+00:00,43148.4,43195.3,43130.0,43195.3,1.25263897,valley,300.0,True
1min,2023-12-19 02:13:00+00:00,43195.3,43201.0,43171.1,43171.1,0.34558727,peak,120.0,True
1min,2023-12-19 02:14:00+00:00,43171.0,43196.3,43171.0,43196.3,0.48122614,valley,120.0,True
1min,2023-12-19 02:15:00+00:00,43201.2,43203.4,43179.0,43187.7,1.20745995,peak,420.0,True
1min,2023-12-19 02:17:00+00:00,43137.5,43156.9,43112.1,43156.9,1.34117794,valley,300.0,True
1min,2023-12-19 02:19:00+00:00,43163.6,43182.0,43149.5,43149.6,1.82707774,peak,180.0,True
1min,2023-12-19 02:24:00+00:00,43072.7,43075.7,43039.1,43053.0,1.25363504,valley,300.0,True
1min,2023-12-19 02:26:00+00:00,43100.2,43105.8,43066.4,43066.5,1.43823171,peak,180.0,True
15min,2023-12-19 02:29:00+00:00,43061.5,43061.5,43034.7,43037.6,3.65970013,valley,2160.0,True
1min,2023-12-19 02:32:00+00:00,43076.0,43110.2,43076.0,43110.2,2.70230131,peak,240.0,True
1min,2023-12-19 02:34:00+00:00,43066.0,43066.9,43051.5,43055.3,0.81926753,valley,240.0,True
1min,2023-12-19 02:38:00+00:00,43147.8,43153.8,43147.7,43152.1,0.10698334,peak,180.0,True
1min,2023-12-19 02:40:00+00:00,43124.3,43128.5,43124.2,43124.3,0.27928781,valley,180.0,True
5min,2023-12-19 02:43:00+00:00,43177.7,43190.0,43177.6,43190.0,0.77789686,peak,1620.0,True
1min,2023-12-19 02:45:00+00:00,43160.6,43160.6,43119.0,43123.2,0.85087958,valley,480.0,True
1min,2023-12-19 02:47:00+00:00,43157.7,43181.2,43134.0,43134.0,0.21494177,peak,180.0,True
1min,2023-12-19 02:48:00+00:00,43142.3,43151.0,43129.3,43137.0,0.2939085,valley,120.0,True
1min,2023-12-19 02:50:00+00:00,43154.8,43162.8,43134.8,43141.5,0.29384281,peak,180.0,True
1min,2023-12-19 02:50:00+00:00,43154.8,43162.8,43134.8,43141.5,0.29384281,valley,120.0,True
1min,2023-12-19 02:52:00+00:00,43150.9,43158.5,43146.6,43155.8,0.40543513,peak,120.0,True
1min,2023-12-19 02:58:00+00:00,43085.2,43085.2,43068.3,43072.9,0.18281469,valley,120.0,True
1min,2023-12-19 03:00:00+00:00,43076.4,43083.2,43061.0,43083.0,8.24364391,peak,120.0,True
1min,2023-12-19 03:00:00+00:00,43076.4,43083.2,43061.0,43083.0,8.24364391,valley,120.0,True
1min,2023-12-19 03:02:00+00:00,43070.8,43070.9,43059.0,43065.2,3.11763527,valley,120.0,True
5min,2023-12-19 03:05:00+00:00,43045.0,43052.1,43031.2,43052.0,3.41879481,valley,1200.0,True
5min,2023-12-19 03:08:00+00:00,43118.3,43135.3,43113.9,43123.9,1.23305119,peak,840.0,True
1min,2023-12-19 03:11:00+00:00,43066.4,43094.1,43065.8,43081.4,0.39723168,peak,120.0,True
1min,2023-12-19 03:12:00+00:00,43081.4,43081.4,43059.9,43075.5,0.84911334,valley,360.0,True
1min,2023-12-19 03:13:00+00:00,43072.9,43085.7,43067.1,43079.8,0.92102055,peak,120.0,True
1min,2023-12-19 03:16:00+00:00,43097.5,43128.6,43097.3,43128.6,0.19080674,peak,480.0,True
1min,2023-12-19 03:19:00+00:00,43079.8,43084.2,43061.5,43071.2,0.12001447,peak,120.0,True
1min,2023-12-19 03:20:00+00:00,43071.2,43071.2,43050.2,43063.7,0.45287855,valley,300.0,True
1min,2023-12-19 03:22:00+00:00,43080.3,43092.8,43080.3,43091.3,1.64109321,peak,300.0,True
1min,2023-12-19 03:26:00+00:00,43023.0,43023.0,43000.0,43010.0,2.59343458,valley,120.0,True
5min,2023-12-19 03:28:00+00:00,43014.2,43017.5,42998.8,42998.8,1.56372108,valley,660.0,True
1min,2023-12-19 03:30:00+00:00,43020.9,43033.1,43011.1,43013.5,0.24665214,peak,300.0,True
1min,2023-12-19 03:31:00+00:00,43013.4,43017.6,43001.8,43008.7,0.57591746,valley,120.0,True
1min,2023-12-19 03:32:00+00:00,43008.6,43017.7,43006.3,43017.6,0.10395453,peak,120.0,True
1min,2023-12-19 03:34:00+00:00,43017.7,43017.7,43001.7,43010.2,0.52898241,valley,300.0,True
1min,2023-12-19 03:37:00+00:00,43017.6,43019.6,43017.6,43019.5,0.6993892,peak,180.0,True
15min,2023-12-19 03:39:00+00:00,43003.0,43006.1,42995.0,42998.7,1.34849859,valley,3180.0,True
1min,2023-12-19 03:42:00+00:00,43052.1,43054.8,43049.3,43049.9,0.66645439,peak,360.0,True
1min,2023-12-19 03:45:00+00:00,43002.2,43008.6,42998.2,43007.3,1.07329925,valley,360.0,True
1min,2023-12-19 03:48:00+00:00,43045.1,43060.3,43034.8,43034.8,0.90549735,peak,300.0,True
1min,2023-12-19 03:49:00+00:00,43034.8,43034.8,43002.0,43013.4,0.89059481,valley,240.0,True
1min,2023-12-19 03:55:00+00:00,43063.2,43086.4,43063.2,43068.3,0.79582876,peak,300.0,True
1min,2023-12-19 03:57:00+00:00,43057.8,43058.9,43052.4,43058.9,0.10407834,valley,240.0,True
15min,2023-12-19 04:02:00+00:00,43129.7,43129.7,43112.0,43112.0,1.09093674,peak,3240.0,True
1min,2023-12-19 04:03:00+00:00,43109.2,43128.9,43105.5,43125.2,0.50817126,valley,120.0,True
5min,2023-12-19 04:09:00+00:00,43048.1,43048.1,43039.1,43039.4,1.11772975,valley,1020.0,True
1min,2023-12-19 04:13:00+00:00,43067.8,43077.9,43051.1,43077.9,0.84612781,valley,180.0,True
1min,2023-12-19 04:15:00+00:00,43085.9,43091.0,43068.9,43069.0,0.41435036,peak,180.0,True
1min,2023-12-19 04:16:00+00:00,43068.9,43072.5,43056.4,43072.5,0.57517242,valley,180.0,True
5min,2023-12-19 04:18:00+00:00,43077.9,43116.6,43077.9,43100.3,0.61053408,peak,720.0,True
1min,2023-12-19 04:20:00+00:00,43087.2,43087.2,43073.4,43073.6,0.40110356,valley,180.0,True
1min,2023-12-19 04:22:00+00:00,43102.8,43109.6,43086.6,43086.6,0.84959725,peak,240.0,True
1min,2023-12-19 04:34:00+00:00,42943.6,42943.6,42903.0,42909.0,4.4975827,valley,120.0,True
1min,2023-12-19 04:35:00+00:00,42909.0,42946.4,42908.9,42946.3,7.41156676,peak,120.0,True
1min,2023-12-19 04:37:00+00:00,42902.1,42913.3,42878.9,42903.8,3.71041601,valley,240.0,True
1min,2023-12-19 04:38:00+00:00,42903.8,42925.3,42903.8,42915.0,1.54743285,peak,120.0,True
15min,2023-12-19 04:43:00+00:00,42861.9,42861.9,42843.2,42857.4,1.90683,valley,5520.0,True
1min,2023-12-19 04:46:00+00:00,42900.1,42940.6,42900.0,42925.9,4.00851908,peak,240.0,True
1min,2023-12-19 04:48:00+00:00,42911.8,42920.5,42888.8,42895.8,1.11127685,valley,180.0,True
1min,2023-12-19 04:52:00+00:00,42936.9,42948.6,42930.1,42941.5,0.97718458,peak,300.0,True
1min,2023-12-19 04:54:00+00:00,42930.2,42941.6,42916.6,42941.6,0.12674392,valley,240.0,True
5min,2023-12-19 04:57:00+00:00,42946.1,42954.6,42921.9,42932.5,0.42089425,peak,780.0,True
1min,2023-12-19 04:58:00+00:00,42932.5,42932.6,42919.8,42920.0,0.41446483,valley,240.0,True
1min,2023-12-19 05:01:00+00:00,42935.3,42949.9,42930.1,42930.2,0.31235019,peak,240.0,True
5min,2023-12-19 05:03:00+00:00,42923.6,42923.6,42898.1,42913.8,0.38008919,valley,900.0,True
1min,2023-12-19 05:05:00+00:00,42914.6,42934.4,42906.9,42934.4,0.44985173,valley,120.0,True
1min,2023-12-19 05:06:00+00:00,42938.8,42945.5,42938.8,42945.4,1.4905455,peak,240.0,True
1min,2023-12-19 05:08:00+00:00,42945.3,42945.3,42919.5,42922.1,0.39376154,valley,180.0,True
5min,2023-12-19 05:10:00+00:00,42931.4,42975.0,42931.3,42971.0,1.39762095,peak,600.0,True
1min,2023-12-19 05:13:00+00:00,42945.4,42945.4,42941.2,42943.3,0.92311963,valley,180.0,True
1min,2023-12-19 05:15:00+00:00,42950.7,42953.6,42941.2,42945.4,0.27985461,valley,120.0,True
1min,2023-12-19 05:19:00+00:00,42969.8,42969.8,42959.9,42967.6,1.9789486,valley,120.0,True
1min,2023-12-19 05:20:00+00:00,42964.4,42984.2,42963.8,42963.9,4.26301337,peak,120.0,True
1min,2023-12-19 05:21:00+00:00,42963.9,42968.0,42955.1,42967.9,1.24253893,valley,300.0,True
15min,2023-12-19 05:22:00+00:00,42968.0,42994.2,42959.6,42993.1,0.5377247,peak,3000.0,True
1min,2023-12-19 05:24:00+00:00,42975.6,42982.8,42962.8,42982.7,1.62635227,valley,120.0,True
1min,2023-12-19 05:25:00+00:00,42982.8,42989.6,42980.6,42989.5,0.16966047,peak,120.0,True
1min,2023-12-19 05:27:00+00:00,42977.4,42980.8,42969.0,42980.7,0.34799162,valley,180.0,True
1min,2023-12-19 05:30:00+00:00,42976.2,42980.1,42967.0,42967.0,0.88097512,peak,120.0,True
1min,2023-12-19 05:32:00+00:00,42963.0,42963.1,42937.2,42937.3,1.19350814,valley,120.0,True
1min,2023-12-19 05:36:00+00:00,42942.6,42942.7,42917.7,42917.7,2.80639596,valley,360.0,True
1min,2023-12-19 05:36:00+00:00,42942.6,42942.7,42917.7,42917.7,2.80639596,peak,120.0,True
1min,2023-12-19 05:38:00+00:00,42929.5,42941.4,42929.4,42929.6,0.55951933,peak,120.0,True
1min,2023-12-19 05:39:00+00:00,42929.6,42932.6,42925.2,42925.3,0.40109557,valley,120.0,True
1min,2023-12-19 05:41:00+00:00,42938.8,42942.7,42925.6,42925.6,0.6935717,peak,300.0,True
5min,2023-12-19 05:47:00+00:00,42868.7,42868.8,42867.2,42867.3,0.11095666,valley,1560.0,True
1min,2023-12-19 05:51:00+00:00,42916.7,42961.6,42916.7,42961.6,3.8297843,peak,300.0,True
1min,2023-12-19 05:53:00+00:00,42961.5,42961.5,42935.7,42935.8,0.22125153,valley,120.0,True
5min,2023-12-19 05:57:00+00:00,42963.8,42978.4,42963.7,42978.0,0.7963086,peak,1620.0,True
1min,2023-12-19 05:59:00+00:00,42968.9,42977.6,42957.5,42958.8,0.06036337,peak,120.0,True
1min,2023-12-19 06:05:00+00:00,42895.0,42900.5,42880.6,42900.4,0.83169053,valley,300.0,True
1min,2023-12-19 06:10:00+00:00,42892.9,42892.9,42869.2,42869.3,0.8576263,valley,180.0,True
1H,2023-12-19 06:16:00+00:00,42828.4,42874.2,42814.0,42874.2,3.02227623,valley,16560.0,True
1min,2023-12-19 06:18:00+00:00,42900.0,42906.4,42897.7,42897.7,0.07159328,peak,120.0,True
1min,2023-12-19 06:19:00+00:00,42899.8,42905.3,42894.4,42905.1,0.59818741,valley,120.0,True
1min,2023-12-19 06:20:00+00:00,42905.2,42921.0,42905.1,42921.0,1.72865712,peak,360.0,True
1min,2023-12-19 06:23:00+00:00,42891.7,42896.0,42884.6,42891.7,0.344055,valley,360.0,True
